video_id,author,comment,Unnamed: 3,model_label,model_confidence,prob_negative,prob_neutral,prob_positive,confidence_level
9-poYwCZxDQ,@SinoleProject,Membeli mahal sesuatu yg mudah hilang??,,0,0.657164254969306,0.657164254969306,0.2925908383319464,0.05024490669874759,medium
9-poYwCZxDQ,@wahyusantosofficial1983,Model jauh lebih suka IPHONE 17,,2,0.5476184479110406,0.3250266765696547,0.12735487551930472,0.5476184479110406,low
9-poYwCZxDQ,@gaengbimgaemgbim7531,Bagusan hp 1 jt an bang pungsiya sama,,0,0.5259231391840753,0.5259231391840753,0.4265193404133184,0.047557520402606426,low
9-poYwCZxDQ,@irvanmahardika8933,Udah 16 pro aja wkwkwk...,,0,0.514616088859789,0.514616088859789,0.439289220817389,0.0460946903228219,low
9-poYwCZxDQ,@BantuL007,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=918"">15:18</a> secara dimensi iPhone 17 sama persis dengan iPhone 16 Pro (beda tebalnya aja), jadi harusnya bezzel-nya sama persis. Secara ukuran &amp; rasio layar juga sama. ??",,1,0.6728149291831701,0.27882910633452324,0.6728149291831701,0.04835596448230665,medium
9-poYwCZxDQ,@pemain8778,iPhone 17 reguler masih bagus sih desainnya masih belum berubah,,2,0.5097837613081622,0.35679025491347166,0.13342598377836598,0.5097837613081622,low
9-poYwCZxDQ,@rydOne,Inovasi ipong: warna baru ??,,0,0.6639522251849292,0.6639522251849292,0.21077666607914175,0.12527110873592892,medium
9-poYwCZxDQ,@omjack1990,Aing mah masih setia ma pixel3..????,,0,0.6540582388791751,0.6540582388791751,0.2954936755948786,0.05044808552594628,medium
9-poYwCZxDQ,@nofanrzd,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1040"">17:20</a> kalau mau landscape auto minimal di frame 3 orang bg. Kalau berdua emang kek gitu bg",,1,0.7778107951886086,0.17267127827623407,0.7778107951886086,0.049517926535157374,medium
9-poYwCZxDQ,@selo-x2e,"nyenggol &#39;pajak&#39; ...lucu saja bang.<br>ketika mereka minta tax holiday, kita yg suruh bayar pajak.<br>GAK FAIR BANGET<br>katanya inestasi besar di kita??...yg sdh2 mereka cuman php dr awal dulu...boleh cek deh investasi amerika di kita?..NOL.<br>(klo hibah2 ke LSM mungkin)<br>2025 awal sdh fix tuh jgn2 duit yg katanya buat investasi cumn mandeg di para pembuat regulasi...??",,0,0.6691950446283643,0.6691950446283643,0.23804429223453089,0.0927606631371047,medium
9-poYwCZxDQ,@ekafreezal,Ga sabar nunggu Xiaomi 17 masuk indo ??,,1,0.7343946140699971,0.21785237001101762,0.7343946140699971,0.04775301591898527,medium
9-poYwCZxDQ,@T3903H-c3g,"utk ciwi2 yg pengin ganti iphone 17,bisa komenn ddi bawah sini ya beb..??????",,1,0.6494474864128158,0.07665339781114924,0.6494474864128158,0.2738991157760349,medium
9-poYwCZxDQ,@kyorizky2139,Wow,,2,0.5470323844669386,0.18515085333744108,0.2678167621956204,0.5470323844669386,low
9-poYwCZxDQ,@SupantriAdnyana,"iphone sekarang sudah tidak sesangar dulu, btw aku komen pakai iphone juga??",,0,0.7396791999926643,0.7396791999926643,0.12820951780943463,0.13211128219790108,medium
9-poYwCZxDQ,@fathurrahman4240,Reguler????,,1,0.7823630779525181,0.060223222188169376,0.7823630779525181,0.1574136998593124,medium
9-poYwCZxDQ,@ariesebaztyan9925,Masih stay sama IP 13 kapan bisa upgrade??,,1,0.6447244477102112,0.2732358673720263,0.6447244477102112,0.08203968491776237,medium
9-poYwCZxDQ,@FUNBOY-nih,Kayak Poco kok,,0,0.6880688640908011,0.6880688640908011,0.2628082533122039,0.04912288259699492,medium
9-poYwCZxDQ,@ecco_21,"Bersyukur apple punya pasar orang2 fomo dikonoha.. <br>Yang penting mahal aja dlu, kualitas kesekian ??",,0,0.6474952873569877,0.6474952873569877,0.3016211113283696,0.05088360131464267,medium
9-poYwCZxDQ,@ariefcell7169,Gak tertarik aipong yg katanya tipiz ato blm bang?,,0,0.438094069263388,0.438094069263388,0.3194730550556978,0.24243287568091412,low
9-poYwCZxDQ,@yogafujiarama7226,Liquid glass? Nah bro that&#39;s frutriger aero,,1,0.706342056393348,0.09340259079204041,0.706342056393348,0.20025535281461143,medium
9-poYwCZxDQ,@mobilelegend3030,Infinix gt 30 5g bang,,1,0.7389334539141943,0.21243129743720762,0.7389334539141943,0.04863524864859804,medium
9-poYwCZxDQ,@mertayasa222,"<a href=""https://www.youtube.com/watch?v=9-poYwCZxDQ&amp;t=1808"">30:08</a> marketing tetaplah marketing",,1,0.5963723013509086,0.3584348230628319,0.5963723013509086,0.04519287558625962,low
9-poYwCZxDQ,@dekyrakan3936,"Unboxing dan review yang sangat detail! Dari semua fitur baru yang dites, kira-kira mana yang paling terasa peningkatannya dibanding iPhone seri sebelumnya?",,1,0.6899370331485788,0.1733471126152267,0.6899370331485788,0.1367158542361946,medium
9-poYwCZxDQ,@Nahyar8731,Mungkin itu poto karena beda update ios? 17 mungkin masi nunggu update software,,1,0.5538741537541398,0.3955923984828137,0.5538741537541398,0.05053344776304662,low
9-poYwCZxDQ,@bangkitsa,120 hz iphone setara 240 hz pc,,0,0.5795547169461301,0.5795547169461301,0.3066247086036794,0.11382057445019052,low
9-poYwCZxDQ,@DeeIrshalNfd,Semoga suatu saat bisa beli iPhone ini bismillah ????,,2,0.5123259602932231,0.2937249133867869,0.19394912631998998,0.5123259602932231,low
9-poYwCZxDQ,@Beliin_Yank,Orang udah pada beli ip 17. Alhamdulillah 3 hari lalu baru bisa upgrade ip 16 dari ip 11 yang udah kepake 3 tahun ??,,0,0.4167667989373287,0.4167667989373287,0.21626331824483339,0.3669698828178379,low
9-poYwCZxDQ,@abilek_,??,,1,0.75875194203065,0.16924276452909756,0.75875194203065,0.07200529344025242,medium
9-poYwCZxDQ,@lutfiibrahim_as,Yang ditunggu² akhirnya DAVID PENGUNJUNG ngereview iPhone 17 series??,,2,0.5863098281308063,0.17267833848675493,0.24101183338243876,0.5863098281308063,low
9-poYwCZxDQ,@rafidhanilham,Huawei Pura 80 Ultra ketawa ang ang ang ang ang...,,0,0.5900977611952274,0.5900977611952274,0.3631606126422789,0.04674162616249365,low
9-poYwCZxDQ,@lian_hua29,Ga demen ama model cameranya mending kek biasanya aja lebih elegan,,0,0.42607567234233257,0.42607567234233257,0.262861275905709,0.3110630517519584,low
9-poYwCZxDQ,@KaumRebahank,Bagi bang,,1,0.8080366036269331,0.05556168968995597,0.8080366036269331,0.13640170668311108,high
9-poYwCZxDQ,@Antares1945,bagian yang cuma nonton tapi ga beli ??,,1,0.5552253436822561,0.3981271825227822,0.5552253436822561,0.046647473794961786,low
9-poYwCZxDQ,@KallaLaruka,P,,1,0.75875194203065,0.16924276452909756,0.75875194203065,0.07200529344025242,medium
9-poYwCZxDQ,@mmmetiu,bang,,1,0.8139550756661584,0.052841503345193344,0.8139550756661584,0.1332034209886481,high
9-poYwCZxDQ,@mauliky,sekilas mirip Nokia N8 warna Orange,,0,0.6468665529184328,0.6468665529184328,0.30116708293210254,0.05196636414946469,medium
9-poYwCZxDQ,@OrangKorea??,"Nonton sambil makan krupuk kecap dan mikir, besok nyari duit 30jt dimana ya ??",,0,0.5856630208510806,0.5856630208510806,0.36409099105226533,0.05024598809665396,low
9-poYwCZxDQ,@Nugie_Arif,2 kata lucu &quot;IJO MISKIN&quot; ??????,,0,0.5283774178245342,0.5283774178245342,0.42537433144483067,0.046248250730635224,low
9-poYwCZxDQ,@sho_tv,Setelah melihat video unboxing iphone 17 series bg david akhirnya saya tertarik utk memutuskan beli motor aja??,,0,0.6070272397315591,0.6070272397315591,0.30059144952099676,0.09238131074744409,medium
9-poYwCZxDQ,@FAKTUAL_INDONESIA,Pakai kecepatan 2.0????,,1,0.7617628737321235,0.1568988484039635,0.7617628737321235,0.08133827786391308,medium
9-poYwCZxDQ,@uwicuwi666,"bang, itu artis2 yg live hp murah tolong d review kasian yg udah beli...",,1,0.7819942363518422,0.13383403110102213,0.7819942363518422,0.08417173254713577,medium
9-poYwCZxDQ,@harissbp,"Tim yang nonton aja, beli kagak ??",,1,0.747925764248687,0.20303107226423892,0.747925764248687,0.049043163487074146,medium
9-poYwCZxDQ,@alurangler,Hay bng,,1,0.757906306766821,0.18930988480089578,0.757906306766821,0.052783808432283176,medium
9-poYwCZxDQ,@rydhovmg23,Poco tersenyum ??,,0,0.6798768646619411,0.6798768646619411,0.27146908281177196,0.04865405252628689,medium
9-poYwCZxDQ,@m.ainunnajib7280,Setiap teknologi ada masanya,,1,0.682181438119104,0.2689402736715572,0.682181438119104,0.04887828820933871,medium
9-poYwCZxDQ,@arieafriana,"Masih pake 11Pro, kapan ya upgradenya.",,1,0.8139949119348294,0.06413100776183314,0.8139949119348294,0.12187408030333735,high
9-poYwCZxDQ,@deonacoustic,3 kubu yang nonton <br>1. Penikmat Teknologi<br>2. Penyepong Iphone<br>3.Penyepong Android,,0,0.5734778293211276,0.5734778293211276,0.3788464759726764,0.04767569470619604,low
9-poYwCZxDQ,@cecepsaepulrahman,@Gadgetin  Itel S26 Ultra Super ??,,0,0.6261284987370187,0.6261284987370187,0.32540658939900047,0.048464911863980775,medium
9-poYwCZxDQ,@mauliawindayanti,bjirr ijo misqin ??,,0,0.5949224038440635,0.5949224038440635,0.35410953271820117,0.05096806343773534,low
9-poYwCZxDQ,@Ninja_hatoriq,Belum pernah punya iphone semoga suatu saat bisa beli amin????,,2,0.5028076779044003,0.24003964198016056,0.25715268011543896,0.5028076779044003,low
9-poYwCZxDQ,@InisialMz,Omaga poco,,0,0.6798768646619411,0.6798768646619411,0.27146908281177196,0.04865405252628689,medium
9-poYwCZxDQ,@nwamwa,agustus beli yg 16 kalau tuker tambah bisa dapet harga berapa ya? buat upgrade ke 17,,0,0.6642158222341141,0.6642158222341141,0.12507757773309514,0.2107066000327907,medium
9-poYwCZxDQ,@herman7340,"Bang klo mau auto rotate landscape minimal 3-4 orang di belakang,kek nya gitu sih",,1,0.8021720940108172,0.05537636899737419,0.8021720940108172,0.1424515369918086,high
9-poYwCZxDQ,@EzaFayza,green sage... jadi keinget Google Pixel 5,,0,0.6048048900903754,0.6048048900903754,0.34280492682544067,0.052390183084183826,medium
9-poYwCZxDQ,@AnimalHunter2,Grrcep banget nonton ini??,,1,0.691163206341406,0.19072049044911654,0.691163206341406,0.11811630320947737,medium
9-poYwCZxDQ,@kuncungromhoz5861,saya dari dulu mau beli iPhone 17 ini tapi takut ga bisa iphon&#39;an ??,,0,0.5459147031701407,0.5459147031701407,0.1214954751982547,0.3325898216316046,low
9-poYwCZxDQ,@CaneToad000,Akhirnya aku bangga pake poco x6 pro ??,,0,0.6212913674016793,0.6212913674016793,0.12285997712704488,0.2558486554712758,medium
9-poYwCZxDQ,@LacrymioaraZarathustra,Brp harga utk ip 17 klo launch di Indo? Udh ada bisikan harga kah? Mau pindah ke iphone akhirnya krna liat specifikasinya upgradenya gong di base model ??,,2,0.5346139287207322,0.0731406824381885,0.3922453888410794,0.5346139287207322,low
9-poYwCZxDQ,@ahmadsgtrs1,"Akhirnya saya tidak minat lagi dengan model iPhone nyiplak Google pixel dan poco, plus kualitasnya body dari bahan titanium turun tahta ke aluminium,mungkin kah 14 pm 15 pm &amp; 16 Pm terakhir karena konsep iPhone makin tahun makin nyeleneh,, benar benar saya kecewa",,0,0.6855013010140878,0.6855013010140878,0.2638152194902058,0.05068347949570642,medium
9-poYwCZxDQ,@dailystorybyziekrie,"Dari sekian bnayak channel review, gadgetin in lah yang paling kutunggu",,2,0.48898508107628214,0.06983688420403586,0.441178034719682,0.48898508107628214,low
9-poYwCZxDQ,@denianeo,sampai kapan produk hp ada batas nya....nnti baru nongol 17..tiba2 ada 18????,,1,0.6607477013061742,0.2928892795981266,0.6607477013061742,0.046363019095699176,medium
9-poYwCZxDQ,@annyeongblu,Hilang minat gua ??,,1,0.5454049226013394,0.4043702568390482,0.5454049226013394,0.05022482055961246,low
9-poYwCZxDQ,@kepin_25,"dulu klo liat apple rilis gadget terbaru pasti rasanya kek ada aja gtu yg bikin kagum tp semakin lama kek &quot;ooohh itu aja&quot;, <br>ntah kenapa malah lebih nungguin berita² keren dari huawei malahan sekarang, ini opini gw pribadi ya, orang lain ga sependapat juga ga masalah",,0,0.6872587606216328,0.6872587606216328,0.2452080027504564,0.06753323662791073,medium
9-poYwCZxDQ,@hamdanfatoni6463,Telat 17 menit??,,1,0.7514184879216425,0.1967265750597706,0.7514184879216425,0.05185493701858697,medium
9-poYwCZxDQ,@saison5316,"gua nonton dari ip 15, rasanya kok ketinggalan banget ya, ga ada abisnya weh",,0,0.6517708171431733,0.6517708171431733,0.2997938307969061,0.04843535205992058,medium
9-poYwCZxDQ,@anindyarifqiq366,"Itu harus lebih dri 2 orang bang  kamera selfi y biar , mode lebar",,1,0.7774879124981254,0.15910193878696616,0.7774879124981254,0.06341014871490849,medium
9-poYwCZxDQ,@dudunhamdullah5134,"Om, bner gk sih yg bagian ada kamera nya itu bisa dikletek?",,1,0.7147936771111149,0.2383168127907378,0.7147936771111149,0.04688951009814733,medium
9-poYwCZxDQ,@badakgila2x,iphone terjelek yang pernah gw liat wkwk gpp bagus jd seri sebelumnya bs lebih murah buat koleksi,,2,0.4204394283314075,0.35924989074810887,0.2203106809204837,0.4204394283314075,low
9-poYwCZxDQ,@dwianugrah7233,Iphone 15 semakin worth it,,1,0.3928311522137546,0.29953429008565996,0.3928311522137546,0.30763455770058545,low
9-poYwCZxDQ,@jun1349,Masih pagi bg??,,1,0.768248147058441,0.18111607097499954,0.768248147058441,0.05063578196655942,medium
9-poYwCZxDQ,@zainulbahri03j,Gak ada drama²an lagi soal iphone kyk tahun lalu gitu!! Tkdnlah.,,0,0.7036087223240576,0.7036087223240576,0.22879143791507112,0.06759983976087137,medium
9-poYwCZxDQ,@puff-rblx,Kira kira worth it gak upgrade dari iphone 11,,1,0.525516287937474,0.06447855507814695,0.525516287937474,0.4100051569843791,low
9-poYwCZxDQ,@MRidho-d5i,Yang belum pernah pake I-Phone ?,,1,0.7994571272675025,0.0849964023038513,0.7994571272675025,0.11554647042864612,medium
9-poYwCZxDQ,@medicbmb,Huawei watch GT 6 kapan ya bang masuk Indonesia ?,,1,0.8038401649130087,0.1178729296674977,0.8038401649130087,0.07828690541949365,high
9-poYwCZxDQ,@wildanfahrezy9407,"Bang, review Infinix Note 50X 5G+ bang, itu seri Note 50 yang ada 5G nya bang, terus itu prosesor nya lebih kenceng bang pakai dimensity 7300 di harga 2,5 jt bang, semoga dibaca ya ????",,1,0.7985909903367188,0.0842030768386832,0.7985909903367188,0.11720593282459797,medium
9-poYwCZxDQ,@ayakisishere,Absen dulu ah mumpung baru upload????,,1,0.7516658199879023,0.19707189361473235,0.7516658199879023,0.05126228639736543,medium
9-poYwCZxDQ,@hendraarianda1588,Alhamdulillah yg mau beli I-PHONE<br>Aku masuh tetep samsung A53 5G?,,0,0.5407998452106721,0.5407998452106721,0.1294497916650644,0.3297503631242635,low
9-poYwCZxDQ,@muhtarGebot,Mending 16 sih kayaknya,,2,0.46452029295418706,0.2559842645802138,0.2794954424655992,0.46452029295418706,low
9-poYwCZxDQ,@adibfadli4482,"tapi ttp aja ga ada tambahan fitur atau spek significan yang inovatif, gw pengguna ip14pro tadinya mau tuker tmbah, pas liat keseluruhan fitur hold dulu deh, nunggu yg 18 pro aja nti",,0,0.6718760762833573,0.6718760762833573,0.27452075557449057,0.05360316814215206,medium
9-poYwCZxDQ,@ekosetyantopakpug,Suporter fanatik Samsung..wkwkwk???,,1,0.7309248460118246,0.22188899333981893,0.7309248460118246,0.04718616064835647,medium
9-poYwCZxDQ,@nugiefix,Iphone + Poco = iPoco ??,,0,0.7029168058357,0.7029168058357,0.24591261503305434,0.05117057913124554,medium
9-poYwCZxDQ,@MFeb-Ameera,Semangat yg masih menggunakan Iphone 11 Pro.. ????<br>Semoga ada Rezeki biar bisa Upgrade ke seri Tinggi.. ????,,2,0.48691917611423297,0.21865754721373723,0.2944232766720298,0.48691917611423297,low
9-poYwCZxDQ,@yudhaprakasa6550,akhirnya yang ditunggu tunggu????,,1,0.6406460840596369,0.05923191449974332,0.6406460840596369,0.30012200144061985,medium
9-poYwCZxDQ,@okyrock60,Tim melongo??,,1,0.7458927335638582,0.20383052977227606,0.7458927335638582,0.05027673666386565,medium
9-poYwCZxDQ,@MairdutSeblu,Absen dari Rusia bang,,1,0.8105769582618582,0.05670093981508447,0.8105769582618582,0.13272210192305736,high
9-poYwCZxDQ,@remsky-l2x,masih mahal bitcoin,,0,0.6305755878350123,0.6305755878350123,0.3230982163480959,0.046326195816891666,medium
9-poYwCZxDQ,@rizkyr1z673,Jir 1 menit yg lalu????,,1,0.45885634998531905,0.34584567536526106,0.45885634998531905,0.1952979746494199,low
9-poYwCZxDQ,@newsvlogger7116,"orang orang udah 17 gw masih iPhone SE 2016 soalnya masih bagus masih lancar, hemat hemat duit wkwk??",,0,0.5619689791922731,0.5619689791922731,0.3866194936670859,0.05141152714064099,low
9-poYwCZxDQ,@superboy-gc2kv,"Mana nih Tim yang nonton, tapi nggak beli??",,1,0.7687853478350222,0.15555576823909364,0.7687853478350222,0.07565888392588405,medium
9-poYwCZxDQ,@asep022,Nunggu iphone 18,,1,0.7392165630749015,0.21132124158422522,0.7392165630749015,0.049462195340873316,medium
9-poYwCZxDQ,@syahrinsaifi1,iphone rasa shopee,,1,0.6689958537752692,0.28099559962201826,0.6689958537752692,0.05000854660271268,medium
9-poYwCZxDQ,@yudibosan2837,ga ada habisnya nih HP ??,,1,0.6185679677846345,0.33171543668765197,0.6185679677846345,0.04971659552771363,medium
9-poYwCZxDQ,@M.ZakiMandalore,mana review 15T nya bang dapitt,,1,0.8031679877521487,0.05376786757819133,0.8031679877521487,0.14306414466966005,high
9-poYwCZxDQ,@aldiriyanto3531,Semoga bisa memiliki taun ini??,,2,0.5889143952529056,0.14185666597298469,0.26922893877410975,0.5889143952529056,low
9-poYwCZxDQ,@ilmi1703official,Cewek indo : om mau iphone 17 om??,,1,0.7945150284041237,0.12336610374212156,0.7945150284041237,0.08211886785375468,medium
9-poYwCZxDQ,@annyeongblu,Ke 100 ??,,1,0.7985831213053036,0.08434952371810965,0.7985831213053036,0.11706735497658682,medium
9-poYwCZxDQ,@LeonhardAlvaro,Halo,,1,0.7754188881475074,0.1561931985315721,0.7754188881475074,0.06838791332092059,medium
9-poYwCZxDQ,@budakmelehoy9907,Nungguin xiaomi 17 ??,,1,0.759898861947091,0.1906868993878568,0.759898861947091,0.049414238665052075,medium
9-poYwCZxDQ,@messisuarez3716,Hadir sebelum gawe nonton bang David dulu wkwk,,1,0.7784577434237896,0.17166658557266407,0.7784577434237896,0.049875671003546306,medium
9-poYwCZxDQ,@toryq1282,Kok nggak unboxing di Singapura langsung bang kayak 2 iphone sebelumnya? <br>Padahal bagus tu sambil liatin sekitar ??,,0,0.6341704460023718,0.6341704460023718,0.3164243520613152,0.049405201936312905,medium
9-poYwCZxDQ,@Capslock99,??,,1,0.75875194203065,0.16924276452909756,0.75875194203065,0.07200529344025242,medium
9-poYwCZxDQ,@martinkangmarsel4006,Nonton david pakai Hp vivo v19 beli tahun 2020?????,,1,0.5952528121901584,0.35524481248941353,0.5952528121901584,0.0495023753204282,low
9-poYwCZxDQ,@rians1967,minim inovasi tak seperti cita&quot; steve jobs??,,0,0.6770540002813893,0.6770540002813893,0.2708107504716849,0.05213524924692572,medium
9-poYwCZxDQ,@SuryaAtmajaaa19,nonton paling cepet beli ngga....??<br>when yahhhh,,0,0.5427352642448439,0.5427352642448439,0.37662076692201546,0.0806439688331407,low
9-poYwCZxDQ,@Kuyung-z2q,35 detik yg lalu,,1,0.736191706210834,0.21336742353617852,0.736191706210834,0.05044087025298753,medium
9-poYwCZxDQ,@?????,"Orang orang udah pada beli iphone 17 , sedangkan aku masih bertahan di 14 pro max ??",,2,0.4318967735483108,0.20358286148536556,0.3645203649663236,0.4318967735483108,low
9-poYwCZxDQ,@dedewss,"semoga kebeli tahun ini, kalian juga yaa",,2,0.5573722811654027,0.27912152559257153,0.1635061932420257,0.5573722811654027,low
9-poYwCZxDQ,@danielmgea5786,??,,1,0.75875194203065,0.16924276452909756,0.75875194203065,0.07200529344025242,medium
9-poYwCZxDQ,@kpm7274,"Bingung beli yang pro apa pro max ya, kalau pro takut boros batre pengalaman pake 13 pro&amp;15 pro , kalau pro max takut kegedean??",,1,0.7449944736573937,0.20641996192533413,0.7449944736573937,0.0485855644172721,medium
9-poYwCZxDQ,@amarkhaleed2112,walaupun nonton doang. semoga bisa kebeli gatau kapan juga wkwk??,,1,0.7344641981191233,0.09593425080042808,0.7344641981191233,0.16960155108044866,medium
9-poYwCZxDQ,@zaffransutrisna,????,,1,0.75875194203065,0.16924276452909756,0.75875194203065,0.07200529344025242,medium
9-poYwCZxDQ,@iade-hi7mc,Gg,,1,0.75875194203065,0.16924276452909756,0.75875194203065,0.07200529344025242,medium
9-poYwCZxDQ,@yuditantrex9,Pertama,,1,0.789269479131206,0.08887390827553696,0.789269479131206,0.12185661259325697,medium
9-poYwCZxDQ,@mdendyhermawan5147,yang d tunggu&quot;??,,1,0.7469488058590412,0.17884359576057635,0.7469488058590412,0.0742075983803824,medium
9-poYwCZxDQ,@andiguserikwednesday6009,Ou??????????,,1,0.75875194203065,0.16924276452909756,0.75875194203065,0.07200529344025242,medium
9-poYwCZxDQ,@AditiaPamungkas86,"Pertama, wong palembang",,1,0.789269479131206,0.08887390827553696,0.789269479131206,0.12185661259325697,medium
9-poYwCZxDQ,@warisnuhida6686,pertama,,1,0.789269479131206,0.08887390827553696,0.789269479131206,0.12185661259325697,medium
9-poYwCZxDQ,@bimaputra7952,Pertama nih,,1,0.7699772921893716,0.08577605803758685,0.7699772921893716,0.14424664977304136,medium
